family,instance,n,m,config,repeat,seed,classes_1wl,classes_pi,class_size_max,class_size_mean,colouring_ms,variables,clauses_bijection,clauses_edge,clauses_implied,anchors_k,dmax,encode_ms,formula_peak_rss_mb,queries_issued,queries_skipped_witness,queries_skipped_separation,sat,unsat,unknown,solve_ms_total,solve_ms_max,solve_ms_median,per_query_timeout_ms,workers,straggler_ratio,witnesses_verified,witnesses_rejected,recovered_orbits,true_orbits,gt_source,status,total_ms,peak_rss_mb
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3080-03-1,3080,6720,PI_DIST,1,42,2,980,4,3.14,6831,10640,6160,26880,544,8,6,106,1262.3,3780,0,3780,0,3780,0,3626,1002,0,180000,4,1.03,0,0,3080,,,CERTIFIED,10563,1262.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3080-03-2,3080,6720,PI_DIST,1,42,2,980,4,3.14,6044,10640,6160,26880,544,8,6,120,1262.3,3780,0,3780,0,3780,0,5469,1002,0,180000,4,1.12,0,0,3080,,,CERTIFIED,11633,1262.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3080-04-1,3080,6720,PI_DIST,1,42,2,980,4,3.14,6156,10640,6160,26880,544,8,6,67,1262.3,3780,0,3780,0,3780,0,3694,1004,0,180000,4,1.00,0,0,3080,,,CERTIFIED,9917,1262.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3080-04-2,3080,6720,PI_DIST,1,42,2,980,4,3.14,5561,10640,6160,26880,544,8,6,66,1262.3,3780,0,3780,0,3780,0,3301,1001,0,180000,4,1.17,0,0,3080,,,CERTIFIED,8928,1262.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3168-01-1,3168,6912,PI_DIST,1,42,2,1008,4,3.14,6444,10944,6336,27648,544,8,6,109,1378.4,3888,0,3888,0,3888,0,4375,1000,0,180000,4,1.05,0,0,3168,,,CERTIFIED,10928,1378.4
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3168-01-2,3168,6912,PI_DIST,1,42,2,1008,4,3.14,6256,10944,6336,27648,544,8,6,57,1378.4,3888,0,3888,0,3888,0,2956,1000,0,180000,4,1.16,0,0,3168,,,CERTIFIED,9269,1378.4
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3168-02-1,3168,6912,PI_DIST,1,42,2,1008,4,3.14,5500,10944,6336,27648,544,8,6,67,1378.4,3888,0,3888,0,3888,0,2995,1000,0,180000,4,1.02,0,0,3168,,,CERTIFIED,8562,1378.4
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3168-02-2,3168,6912,PI_DIST,1,42,2,1008,4,3.14,5759,10944,6336,27648,544,8,6,58,1378.4,3888,0,3888,0,3888,0,3844,1005,0,180000,4,1.07,0,0,3168,,,CERTIFIED,9661,1378.4
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3168-03-1,3168,6912,PI_DIST,1,42,2,1008,4,3.14,7308,10944,6336,27648,544,8,6,117,1437.6,3888,0,3888,0,3888,0,4166,1003,0,180000,4,1.04,0,0,3168,,,CERTIFIED,11591,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3168-03-2,3168,6912,PI_DIST,1,42,2,1008,4,3.14,6061,10944,6336,27648,544,8,6,64,1437.6,3888,0,3888,0,3888,0,3796,1004,0,180000,4,1.01,0,0,3168,,,CERTIFIED,9921,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3168-04-1,3168,6912,PI_DIST,1,42,2,1008,4,3.14,6896,10944,6336,27648,544,8,6,92,1437.6,3888,0,3888,0,3888,0,4060,1004,0,180000,4,1.00,0,0,3168,,,CERTIFIED,11048,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3168-04-2,3168,6912,PI_DIST,1,42,2,1008,4,3.14,6377,10944,6336,27648,544,8,6,111,1437.6,3888,0,3888,0,3888,0,3247,1001,0,180000,4,1.02,0,0,3168,,,CERTIFIED,9735,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3256-01-1,3256,7104,PI_DIST,1,42,2,1036,4,3.14,6044,11248,6512,28416,544,8,6,97,1437.6,3996,0,3996,0,3996,0,4186,1001,0,180000,4,1.14,0,0,3256,,,CERTIFIED,10327,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3256-01-2,3256,7104,PI_DIST,1,42,2,1036,4,3.14,5055,11248,6512,28416,544,8,6,75,1437.6,3996,0,3996,0,3996,0,3350,1004,0,180000,4,1.03,0,0,3256,,,CERTIFIED,8480,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3256-02-1,3256,7104,PI_DIST,1,42,2,1036,4,3.14,5430,11248,6512,28416,544,8,6,103,1437.6,3996,0,3996,0,3996,0,4277,1000,0,180000,4,1.01,0,0,3256,,,CERTIFIED,9810,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3256-02-2,3256,7104,PI_DIST,1,42,2,1036,4,3.14,5869,11248,6512,28416,544,8,6,82,1437.6,3996,0,3996,0,3996,0,4241,1005,0,180000,4,1.11,0,0,3256,,,CERTIFIED,10192,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3256-03-1,3256,7104,PI_DIST,1,42,2,1036,4,3.14,6260,11248,6512,28416,544,8,6,152,1437.6,3996,0,3996,0,3996,0,3581,1001,0,180000,4,1.05,0,0,3256,,,CERTIFIED,9993,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3256-03-2,3256,7104,PI_DIST,1,42,2,1036,4,3.14,6552,11248,6512,28416,544,8,6,144,1437.6,3996,0,3996,0,3996,0,5360,1002,0,180000,4,1.15,0,0,3256,,,CERTIFIED,12056,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3256-04-1,3256,7104,PI_DIST,1,42,2,1036,4,3.14,6958,11248,6512,28416,544,8,6,111,1437.6,3996,0,3996,0,3996,0,3877,1005,0,180000,4,1.00,0,0,3256,,,CERTIFIED,10946,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3256-04-2,3256,7104,PI_DIST,1,42,2,1036,4,3.14,5710,11248,6512,28416,544,8,6,117,1437.6,3996,0,3996,0,3996,0,3309,1002,0,180000,4,1.00,0,0,3256,,,CERTIFIED,9136,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3344-01-1,3344,7296,PI_DIST,1,42,2,1064,4,3.14,5976,11552,6688,29184,544,8,6,130,1437.6,4104,0,4104,0,4104,0,4117,1002,0,180000,4,1.30,0,0,3344,,,CERTIFIED,10223,1437.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3344-01-2,3344,7296,PI_DIST,1,42,2,1064,4,3.14,5027,11552,6688,29184,544,8,6,71,1607.1,4104,0,4104,0,4104,0,3406,1002,0,180000,4,1.04,0,0,3344,,,CERTIFIED,8504,1724.8
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3344-02-1,3344,7296,PI_DIST,1,42,2,1064,4,3.14,5951,11552,6688,29184,544,8,6,127,1723.6,4104,0,4104,0,4104,0,4246,1002,0,180000,4,1.06,0,0,3344,,,CERTIFIED,10324,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3344-02-2,3344,7296,PI_DIST,1,42,2,1064,4,3.14,5982,11552,6688,29184,544,8,6,118,1723.6,4104,0,4104,0,4104,0,3637,1003,0,180000,4,1.00,0,0,3344,,,CERTIFIED,9737,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3344-03-1,3344,7296,PI_DIST,1,42,2,1064,4,3.14,5240,11552,6688,29184,544,8,6,76,1723.6,4104,0,4104,0,4104,0,3158,1002,0,180000,4,1.09,0,0,3344,,,CERTIFIED,8474,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3344-03-2,3344,7296,PI_DIST,1,42,2,1064,4,3.14,4665,11552,6688,29184,544,8,6,76,1723.6,4104,0,4104,0,4104,0,2810,1000,0,180000,4,1.16,0,0,3344,,,CERTIFIED,7551,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3344-04-1,3344,7296,PI_DIST,1,42,2,1064,4,3.14,5639,11552,6688,29184,544,8,6,78,1723.6,4104,0,4104,0,4104,0,3564,1003,0,180000,4,1.00,0,0,3344,,,CERTIFIED,9281,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3344-04-2,3344,7296,PI_DIST,1,42,2,1064,4,3.14,5327,11552,6688,29184,544,8,6,81,1723.6,4104,0,4104,0,4104,0,3502,1000,0,180000,4,1.01,0,0,3344,,,CERTIFIED,8910,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3432-01-1,3432,7488,PI_DIST,1,42,2,1092,4,3.14,6463,11856,6864,29952,544,8,6,88,1723.6,4212,0,4212,0,4212,0,10979,1002,0,180000,4,1.85,0,0,3432,,,CERTIFIED,17530,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3432-01-2,3432,7488,PI_DIST,1,42,2,1092,4,3.14,6461,11856,6864,29952,544,8,6,132,1723.6,4212,0,4212,0,4212,0,5343,1005,0,180000,4,1.04,0,0,3432,,,CERTIFIED,11936,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3432-02-1,3432,7488,PI_DIST,1,42,2,1092,4,3.14,7325,11856,6864,29952,544,8,6,124,1723.6,4212,0,4212,0,4212,0,6509,1005,0,180000,4,1.19,0,0,3432,,,CERTIFIED,13958,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3432-02-2,3432,7488,PI_DIST,1,42,2,1092,4,3.14,6741,11856,6864,29952,544,8,6,71,1723.6,4212,0,4212,0,4212,0,4185,1005,0,180000,4,1.03,0,0,3432,,,CERTIFIED,10997,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3432-03-1,3432,7488,PI_DIST,1,42,2,1092,4,3.14,6213,11856,6864,29952,544,8,6,74,1723.6,4212,0,4212,0,4212,0,6574,1005,0,180000,4,1.04,0,0,3432,,,CERTIFIED,12861,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3432-03-2,3432,7488,PI_DIST,1,42,2,1092,4,3.14,6665,11856,6864,29952,544,8,6,85,1723.6,4212,0,4212,0,4212,0,3585,1000,0,180000,4,1.00,0,0,3432,,,CERTIFIED,10335,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3432-04-1,3432,7488,PI_DIST,1,42,2,1092,4,3.14,7021,11856,6864,29952,544,8,6,73,1723.6,4212,0,4212,0,4212,0,4581,1002,0,180000,4,1.10,0,0,3432,,,CERTIFIED,11675,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3432-04-2,3432,7488,PI_DIST,1,42,2,1092,4,3.14,5953,11856,6864,29952,544,8,6,106,1723.6,4212,0,4212,0,4212,0,4861,1005,0,180000,4,1.05,0,0,3432,,,CERTIFIED,10920,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3520-01-1,3520,7680,PI_DIST,1,42,2,1120,4,3.14,4963,12160,7040,30720,544,8,6,83,1723.6,4320,0,4320,0,4320,0,2916,1002,0,180000,4,1.00,0,0,3520,,,CERTIFIED,7962,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3520-01-2,3520,7680,PI_DIST,1,42,2,1120,4,3.14,6390,12160,7040,30720,544,8,6,85,1723.6,4320,0,4320,0,4320,0,3522,1001,0,180000,4,1.02,0,0,3520,,,CERTIFIED,9997,1723.6
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3520-02-1,3520,7680,PI_DIST,1,42,2,1120,4,3.14,5114,12160,7040,30720,544,8,6,112,1723.6,4320,0,4320,0,4320,0,3698,1001,0,180000,4,1.02,0,0,3520,,,CERTIFIED,8924,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3520-02-2,3520,7680,PI_DIST,1,42,2,1120,4,3.14,6416,12160,7040,30720,544,8,6,94,1843.3,4320,0,4320,0,4320,0,4450,1004,0,180000,4,1.16,0,0,3520,,,CERTIFIED,10960,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3520-03-1,3520,7680,PI_DIST,1,42,2,1120,4,3.14,7540,12160,7040,30720,544,8,6,127,1843.3,4320,0,4320,0,4320,0,3905,1001,0,180000,4,1.00,0,0,3520,,,CERTIFIED,11572,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3520-03-2,3520,7680,PI_DIST,1,42,2,1120,4,3.14,6085,12160,7040,30720,544,8,6,76,1843.3,4320,0,4320,0,4320,0,4113,1003,0,180000,4,1.00,0,0,3520,,,CERTIFIED,10274,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3520-04-1,3520,7680,PI_DIST,1,42,2,1120,4,3.14,8041,12160,7040,30720,544,8,6,124,1843.3,4320,0,4320,0,4320,0,6174,1002,0,180000,4,1.06,0,0,3520,,,CERTIFIED,14339,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3520-04-2,3520,7680,PI_DIST,1,42,2,1120,4,3.14,7150,12160,7040,30720,544,8,6,90,1843.3,4320,0,4320,0,4320,0,5323,1004,0,180000,4,1.02,0,0,3520,,,CERTIFIED,12563,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3608-01-1,3608,7872,PI_DIST,1,42,2,1148,4,3.14,7043,12464,7216,31488,544,8,6,127,1843.3,4428,0,4428,0,4428,0,6812,1001,0,180000,4,1.10,0,0,3608,,,CERTIFIED,13982,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3608-01-2,3608,7872,PI_DIST,1,42,2,1148,4,3.14,8361,12464,7216,31488,544,8,6,79,1843.3,4428,0,4428,0,4428,0,4541,1004,0,180000,4,1.07,0,0,3608,,,CERTIFIED,12981,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3608-02-1,3608,7872,PI_DIST,1,42,2,1148,4,3.14,7357,12464,7216,31488,544,8,6,128,1843.3,4428,0,4428,0,4428,0,6888,1006,0,180000,4,1.17,0,0,3608,,,CERTIFIED,14373,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3608-02-2,3608,7872,PI_DIST,1,42,2,1148,4,3.14,5967,12464,7216,31488,544,8,6,82,1843.3,4428,0,4428,0,4428,0,6674,1004,0,180000,4,1.21,0,0,3608,,,CERTIFIED,12723,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3608-03-1,3608,7872,PI_DIST,1,42,2,1148,4,3.14,6064,12464,7216,31488,544,8,6,108,1843.3,4428,0,4428,0,4428,0,3559,1003,0,180000,4,1.12,0,0,3608,,,CERTIFIED,9731,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3608-03-2,3608,7872,PI_DIST,1,42,2,1148,4,3.14,6233,12464,7216,31488,544,8,6,110,1843.3,4428,0,4428,0,4428,0,9215,1004,0,180000,4,1.40,0,0,3608,,,CERTIFIED,15558,1843.3
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3608-04-1,3608,7872,PI_DIST,1,42,2,1148,4,3.14,6547,12464,7216,31488,544,8,6,108,1843.3,4428,0,4428,0,4428,0,5290,1001,0,180000,4,1.01,0,0,3608,,,CERTIFIED,11945,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3608-04-2,3608,7872,PI_DIST,1,42,2,1148,4,3.14,7349,12464,7216,31488,544,8,6,120,1917.2,4428,0,4428,0,4428,0,5202,1003,0,180000,4,1.01,0,0,3608,,,CERTIFIED,12671,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3696-01-1,3696,8064,PI_DIST,1,42,2,1176,4,3.14,6316,12768,7392,32256,544,8,6,83,1917.2,4536,0,4536,0,4536,0,6727,1000,0,180000,4,1.37,0,0,3696,,,CERTIFIED,13126,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3696-01-2,3696,8064,PI_DIST,1,42,2,1176,4,3.14,7408,12768,7392,32256,544,8,6,133,1917.2,4536,0,4536,0,4536,0,4634,1002,0,180000,4,1.10,0,0,3696,,,CERTIFIED,12175,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3696-02-1,3696,8064,PI_DIST,1,42,2,1176,4,3.14,7239,12768,7392,32256,544,8,6,107,1917.2,4536,0,4536,0,4536,0,4887,1005,0,180000,4,1.02,0,0,3696,,,CERTIFIED,12233,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3696-02-2,3696,8064,PI_DIST,1,42,2,1176,4,3.14,6437,12768,7392,32256,544,8,6,87,1917.2,4536,0,4536,0,4536,0,5300,1005,0,180000,4,1.05,0,0,3696,,,CERTIFIED,11824,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3696-03-1,3696,8064,PI_DIST,1,42,2,1176,4,3.14,7370,12768,7392,32256,544,8,6,94,1917.2,4536,0,4536,0,4536,0,4299,1004,0,180000,4,1.07,0,0,3696,,,CERTIFIED,11763,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3696-03-2,3696,8064,PI_DIST,1,42,2,1176,4,3.14,7185,12768,7392,32256,544,8,6,82,1917.2,4536,0,4536,0,4536,0,6505,1004,0,180000,4,1.22,0,0,3696,,,CERTIFIED,13772,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3696-04-1,3696,8064,PI_DIST,1,42,2,1176,4,3.14,9288,12768,7392,32256,544,8,6,167,1917.2,4536,0,4536,0,4536,0,3586,1003,0,180000,4,1.00,0,0,3696,,,CERTIFIED,13041,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3696-04-2,3696,8064,PI_DIST,1,42,2,1176,4,3.14,7685,12768,7392,32256,544,8,6,135,1917.2,4536,0,4536,0,4536,0,5134,1000,0,180000,4,1.04,0,0,3696,,,CERTIFIED,12954,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3784-01-1,3784,8256,PI_DIST,1,42,2,1204,4,3.14,9579,13072,7568,33024,544,8,6,145,1917.2,4644,0,4644,0,4644,0,6536,1001,0,180000,4,1.12,0,0,3784,,,CERTIFIED,16260,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3784-01-2,3784,8256,PI_DIST,1,42,2,1204,4,3.14,7760,13072,7568,33024,544,8,6,127,1917.2,4644,0,4644,0,4644,0,15858,1537,0,180000,4,1.95,0,0,3784,,,CERTIFIED,23745,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3784-02-1,3784,8256,PI_DIST,1,42,2,1204,4,3.14,8329,13072,7568,33024,544,8,6,189,1917.2,4644,0,4644,0,4644,0,16092,1662,0,180000,4,1.41,0,0,3784,,,CERTIFIED,24610,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3784-02-2,3784,8256,PI_DIST,1,42,2,1204,4,3.14,8021,13072,7568,33024,544,8,6,148,1917.2,4644,0,4644,0,4644,0,7901,1005,0,180000,4,1.29,0,0,3784,,,CERTIFIED,16070,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3784-03-1,3784,8256,PI_DIST,1,42,2,1204,4,3.14,8705,13072,7568,33024,544,8,6,158,1917.2,4644,0,4644,0,4644,0,5564,1008,0,180000,4,1.00,0,0,3784,,,CERTIFIED,14427,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3784-03-2,3784,8256,PI_DIST,1,42,2,1204,4,3.14,8114,13072,7568,33024,544,8,6,125,1917.2,4644,0,4644,0,4644,0,5056,1005,0,180000,4,1.06,0,0,3784,,,CERTIFIED,13295,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3784-04-1,3784,8256,PI_DIST,1,42,2,1204,4,3.14,6586,13072,7568,33024,544,8,6,86,1917.2,4644,0,4644,0,4644,0,7195,1005,0,180000,4,1.10,0,0,3784,,,CERTIFIED,13867,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3784-04-2,3784,8256,PI_DIST,1,42,2,1204,4,3.14,8167,13072,7568,33024,544,8,6,137,1917.2,4644,0,4644,0,4644,0,10940,1001,0,180000,4,1.16,0,0,3784,,,CERTIFIED,19244,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3872-01-1,3872,8448,PI_DIST,1,42,2,1232,4,3.14,7554,13376,7744,33792,544,8,6,144,1917.2,4752,0,4752,0,4752,0,5584,1001,0,180000,4,1.00,0,0,3872,,,CERTIFIED,13282,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3872-01-2,3872,8448,PI_DIST,1,42,2,1232,4,3.14,6490,13376,7744,33792,544,8,6,89,1917.2,4752,0,4752,0,4752,0,5308,1000,0,180000,4,1.03,0,0,3872,,,CERTIFIED,11887,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3872-02-1,3872,8448,PI_DIST,1,42,2,1232,4,3.14,7504,13376,7744,33792,544,8,6,94,1917.2,4752,0,4752,0,4752,0,14905,1064,0,180000,4,1.59,0,0,3872,,,CERTIFIED,22503,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3872-02-2,3872,8448,PI_DIST,1,42,2,1232,4,3.14,8512,13376,7744,33792,544,8,6,157,1917.2,4752,0,4752,0,4752,0,33641,7650,0,180000,4,2.51,0,0,3872,,,CERTIFIED,42310,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3872-03-1,3872,8448,PI_DIST,1,42,2,1232,4,3.14,11046,13376,7744,33792,544,8,6,185,1917.2,4752,0,4752,0,4752,0,11000,1003,0,180000,4,1.51,0,0,3872,,,CERTIFIED,22231,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3872-03-2,3872,8448,PI_DIST,1,42,2,1232,4,3.14,10121,13376,7744,33792,544,8,6,175,1917.2,4752,0,4752,0,4752,0,5406,1005,0,180000,4,1.07,0,0,3872,,,CERTIFIED,15702,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3872-04-1,3872,8448,PI_DIST,1,42,2,1232,4,3.14,8951,13376,7744,33792,544,8,6,85,1917.2,4752,0,4752,0,4752,0,4950,1005,0,180000,4,1.01,0,0,3872,,,CERTIFIED,13986,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3872-04-2,3872,8448,PI_DIST,1,42,2,1232,4,3.14,7975,13376,7744,33792,544,8,6,155,1917.2,4752,0,4752,0,4752,0,4523,1005,0,180000,4,1.00,0,0,3872,,,CERTIFIED,12653,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3960-01-1,3960,8640,PI_DIST,1,42,2,1260,4,3.14,7437,13680,7920,34560,544,8,6,103,1917.2,4860,0,4860,0,4860,0,15577,1407,0,180000,4,1.95,0,0,3960,,,CERTIFIED,23117,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3960-01-2,3960,8640,PI_DIST,1,42,2,1260,4,3.14,7600,13680,7920,34560,544,8,6,147,1917.2,4860,0,4860,0,4860,0,17604,2135,0,180000,4,1.88,0,0,3960,,,CERTIFIED,25351,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3960-02-1,3960,8640,PI_DIST,1,42,2,1260,4,3.14,9869,13680,7920,34560,544,8,6,179,1917.2,4860,0,4860,0,4860,0,6143,1005,0,180000,4,1.23,0,0,3960,,,CERTIFIED,16191,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3960-02-2,3960,8640,PI_DIST,1,42,2,1260,4,3.14,9042,13680,7920,34560,544,8,6,171,1917.2,4860,0,4860,0,4860,0,6597,1005,0,180000,4,1.03,0,0,3960,,,CERTIFIED,15810,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3960-03-1,3960,8640,PI_DIST,1,42,2,1260,4,3.14,9203,13680,7920,34560,544,8,6,164,1917.2,4860,0,4860,0,4860,0,7351,1001,0,180000,4,1.06,0,0,3960,,,CERTIFIED,16718,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3960-03-2,3960,8640,PI_DIST,1,42,2,1260,4,3.14,10343,13680,7920,34560,544,8,6,165,1917.2,4860,0,4860,0,4860,0,21764,3940,0,180000,4,2.13,0,0,3960,,,CERTIFIED,32272,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3960-04-1,3960,8640,PI_DIST,1,42,2,1260,4,3.14,8827,13680,7920,34560,544,8,6,167,1917.2,4860,0,4860,0,4860,0,15752,1625,0,180000,4,1.98,0,0,3960,,,CERTIFIED,24746,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-3960-04-2,3960,8640,PI_DIST,1,42,2,1260,4,3.14,7687,13680,7920,34560,544,8,6,124,1917.2,4860,0,4860,0,4860,0,17156,2203,0,180000,4,1.83,0,0,3960,,,CERTIFIED,24967,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-4048-01-1,4048,8832,PI_DIST,1,42,2,1288,4,3.14,9004,13984,8096,35328,544,8,6,174,1917.2,4968,0,4968,0,4968,0,9818,1002,0,180000,4,1.15,0,0,4048,,,CERTIFIED,18996,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-4048-01-2,4048,8832,PI_DIST,1,42,2,1288,4,3.14,8880,13984,8096,35328,544,8,6,103,1917.2,4968,0,4968,0,4968,0,10202,1006,0,180000,4,1.08,0,0,4048,,,CERTIFIED,19185,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-4048-02-1,4048,8832,PI_DIST,1,42,2,1288,4,3.14,8934,13984,8096,35328,544,8,6,161,1917.2,4968,0,4968,0,4968,0,7528,1004,0,180000,4,1.18,0,0,4048,,,CERTIFIED,16623,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-4048-02-2,4048,8832,PI_DIST,1,42,2,1288,4,3.14,8875,13984,8096,35328,544,8,6,103,1917.2,4968,0,4968,0,4968,0,6648,1008,0,180000,4,1.12,0,0,4048,,,CERTIFIED,15626,1917.2
cfi-rigid-z2,graphs/cfi-rigid-z2/cfi-rigid-z2-4048-03-1,4048,8832,PI_DIST,1,42,2,1288,4,3.14,8254,13984,8096,35328,544,8,6,103,1917.2,4968,0,4968,0,4968,0,6248,1003,0,180000,4,1.30,0,0,4048,,,CERTIFIED,14605,1917.2
