family,instance,n,m,config,repeat,seed,classes_1wl,classes_pi,class_size_max,class_size_mean,colouring_ms,variables,clauses_bijection,clauses_edge,clauses_implied,anchors_k,dmax,encode_ms,formula_peak_rss_mb,queries_issued,queries_skipped_witness,queries_skipped_separation,sat,unsat,unknown,solve_ms_total,solve_ms_max,solve_ms_median,per_query_timeout_ms,workers,straggler_ratio,witnesses_verified,witnesses_rejected,recovered_orbits,true_orbits,gt_source,status,total_ms,peak_rss_mb,wl1_original,pi_subdivision,pi_to_original,colouring_used,subdivided,subdivision_mode,n_solved,filter_mode,global_edge_clause_estimate,per_query_edge_clause_estimate,solver,gadget_xor_clusters
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2016-01-2,2016,4032,PI_DIST,1,42,672,672,4,3.00,1620,6720,4032,16128,0,8,6,380,472.1,2352,2352,,0,2352,0,226,,,10000,1,,0,0,2016,,,CERTIFIED,2226,472.1,,,,PI,false,AUTO,2016,GLOBAL,16128,,CRYPTOMINISAT_XOR,330
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2016-02-1,2016,4032,PI_DIST,1,42,672,672,4,3.00,1642,6720,4032,16128,0,8,6,381,472.1,2352,2352,,0,2352,0,235,,,10000,1,,0,0,2016,,,CERTIFIED,2258,472.1,,,,PI,false,AUTO,2016,GLOBAL,16128,,CRYPTOMINISAT_XOR,330
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2016-02-2,2016,4032,PI_DIST,1,42,672,672,4,3.00,1709,6720,4032,16128,0,8,6,392,472.1,2352,2352,,0,2352,0,233,,,10000,1,,0,0,2016,,,CERTIFIED,2334,472.1,,,,PI,false,AUTO,2016,GLOBAL,16128,,CRYPTOMINISAT_XOR,330
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2016-03-1,2016,4032,PI_DIST,1,42,672,672,4,3.00,1675,6720,4032,16128,0,8,6,399,472.1,2352,2352,,0,2352,0,231,,,10000,1,,0,0,2016,,,CERTIFIED,2305,472.1,,,,PI,false,AUTO,2016,GLOBAL,16128,,CRYPTOMINISAT_XOR,332
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2016-03-2,2016,4032,PI_DIST,1,42,672,672,4,3.00,1626,6720,4032,16128,0,8,6,397,472.1,2352,2352,,0,2352,0,231,,,10000,1,,0,0,2016,,,CERTIFIED,2254,472.1,,,,PI,false,AUTO,2016,GLOBAL,16128,,CRYPTOMINISAT_XOR,332
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2016-04-1,2016,4032,PI_DIST,1,42,672,672,4,3.00,1730,6720,4032,16128,0,8,6,415,472.1,2352,2352,,0,2352,0,248,,,10000,1,,0,0,2016,,,CERTIFIED,2393,472.1,,,,PI,false,AUTO,2016,GLOBAL,16128,,CRYPTOMINISAT_XOR,331
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2016-04-2,2016,4032,PI_DIST,1,42,672,672,4,3.00,1712,6720,4032,16128,0,8,6,385,472.1,2352,2352,,0,2352,0,244,,,10000,1,,0,0,2016,,,CERTIFIED,2341,472.1,,,,PI,false,AUTO,2016,GLOBAL,16128,,CRYPTOMINISAT_XOR,331
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2088-01-1,2088,4176,PI_DIST,1,42,696,696,4,3.00,1807,6960,4176,16704,0,8,6,411,475.7,2436,2436,,0,2436,0,244,,,10000,1,,0,0,2088,,,CERTIFIED,2462,475.7,,,,PI,false,AUTO,2088,GLOBAL,16704,,CRYPTOMINISAT_XOR,342
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2088-01-2,2088,4176,PI_DIST,1,42,696,696,4,3.00,1851,6960,4176,16704,0,8,6,408,476.5,2436,2436,,0,2436,0,249,,,10000,1,,0,0,2088,,,CERTIFIED,2508,476.5,,,,PI,false,AUTO,2088,GLOBAL,16704,,CRYPTOMINISAT_XOR,342
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2088-02-1,2088,4176,PI_DIST,1,42,696,696,4,3.00,1785,6960,4176,16704,0,8,6,404,477.2,2436,2436,,0,2436,0,260,,,10000,1,,0,0,2088,,,CERTIFIED,2449,477.2,,,,PI,false,AUTO,2088,GLOBAL,16704,,CRYPTOMINISAT_XOR,343
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2088-02-2,2088,4176,PI_DIST,1,42,696,696,4,3.00,2603,6960,4176,16704,0,8,6,575,478.0,2436,2436,,0,2436,0,365,,,10000,1,,0,0,2088,,,CERTIFIED,3543,478.0,,,,PI,false,AUTO,2088,GLOBAL,16704,,CRYPTOMINISAT_XOR,343
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2088-03-1,2088,4176,PI_DIST,1,42,696,696,4,3.00,1931,6960,4176,16704,0,8,6,431,478.4,2436,2436,,0,2436,0,256,,,10000,1,,0,0,2088,,,CERTIFIED,2618,478.4,,,,PI,false,AUTO,2088,GLOBAL,16704,,CRYPTOMINISAT_XOR,343
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2088-03-2,2088,4176,PI_DIST,1,42,696,696,4,3.00,1785,6960,4176,16704,0,8,6,402,479.0,2436,2436,,0,2436,0,243,,,10000,1,,0,0,2088,,,CERTIFIED,2430,479.0,,,,PI,false,AUTO,2088,GLOBAL,16704,,CRYPTOMINISAT_XOR,343
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2088-04-1,2088,4176,PI_DIST,1,42,696,696,4,3.00,1772,6960,4176,16704,0,8,6,404,479.5,2436,2436,,0,2436,0,250,,,10000,1,,0,0,2088,,,CERTIFIED,2426,479.5,,,,PI,false,AUTO,2088,GLOBAL,16704,,CRYPTOMINISAT_XOR,347
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2088-04-2,2088,4176,PI_DIST,1,42,696,696,4,3.00,1840,6960,4176,16704,0,8,6,415,480.0,2436,2436,,0,2436,0,246,,,10000,1,,0,0,2088,,,CERTIFIED,2501,480.0,,,,PI,false,AUTO,2088,GLOBAL,16704,,CRYPTOMINISAT_XOR,347
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2160-01-1,2160,4320,PI_DIST,1,42,720,720,4,3.00,1940,7200,4320,17280,0,8,6,420,480.5,2520,2520,,0,2520,0,260,,,10000,1,,0,0,2160,,,CERTIFIED,2620,480.5,,,,PI,false,AUTO,2160,GLOBAL,17280,,CRYPTOMINISAT_XOR,356
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2160-01-2,2160,4320,PI_DIST,1,42,720,720,4,3.00,1845,7200,4320,17280,0,8,6,442,481.7,2520,2520,,0,2520,0,256,,,10000,1,,0,0,2160,,,CERTIFIED,2543,481.7,,,,PI,false,AUTO,2160,GLOBAL,17280,,CRYPTOMINISAT_XOR,356
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2160-02-1,2160,4320,PI_DIST,1,42,720,720,4,3.00,1910,7200,4320,17280,0,8,6,426,482.8,2520,2520,,0,2520,0,248,,,10000,1,,0,0,2160,,,CERTIFIED,2584,482.8,,,,PI,false,AUTO,2160,GLOBAL,17280,,CRYPTOMINISAT_XOR,355
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2160-02-2,2160,4320,PI_DIST,1,42,720,720,4,3.00,1952,7200,4320,17280,0,8,6,430,484.0,2520,2520,,0,2520,0,249,,,10000,1,,0,0,2160,,,CERTIFIED,2631,484.0,,,,PI,false,AUTO,2160,GLOBAL,17280,,CRYPTOMINISAT_XOR,355
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2160-03-1,2160,4320,PI_DIST,1,42,720,720,4,3.00,2248,7200,4320,17280,0,8,6,419,484.9,2520,2520,,0,2520,0,247,,,10000,1,,0,0,2160,,,CERTIFIED,2914,484.9,,,,PI,false,AUTO,2160,GLOBAL,17280,,CRYPTOMINISAT_XOR,354
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2160-03-2,2160,4320,PI_DIST,1,42,720,720,4,3.00,1997,7200,4320,17280,0,8,6,429,484.9,2520,2520,,0,2520,0,352,,,10000,1,,0,0,2160,,,CERTIFIED,2778,484.9,,,,PI,false,AUTO,2160,GLOBAL,17280,,CRYPTOMINISAT_XOR,354
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2160-04-1,2160,4320,PI_DIST,1,42,720,720,4,3.00,2739,7200,4320,17280,0,8,6,615,484.9,2520,2520,,0,2520,0,345,,,10000,1,,0,0,2160,,,CERTIFIED,3699,484.9,,,,PI,false,AUTO,2160,GLOBAL,17280,,CRYPTOMINISAT_XOR,354
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2160-04-2,2160,4320,PI_DIST,1,42,720,720,4,3.00,1964,7200,4320,17280,0,8,6,432,484.9,2520,2520,,0,2520,0,252,,,10000,1,,0,0,2160,,,CERTIFIED,2648,484.9,,,,PI,false,AUTO,2160,GLOBAL,17280,,CRYPTOMINISAT_XOR,354
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2232-01-1,2232,4464,PI_DIST,1,42,744,744,4,3.00,2105,7440,4464,17856,0,8,6,475,489.5,2604,2604,,0,2604,0,279,,,10000,1,,0,0,2232,,,CERTIFIED,2859,489.5,,,,PI,false,AUTO,2232,GLOBAL,17856,,CRYPTOMINISAT_XOR,369
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2232-01-2,2232,4464,PI_DIST,1,42,744,744,4,3.00,2175,7440,4464,17856,0,8,6,475,489.5,2604,2604,,0,2604,0,281,,,10000,1,,0,0,2232,,,CERTIFIED,2931,489.5,,,,PI,false,AUTO,2232,GLOBAL,17856,,CRYPTOMINISAT_XOR,369
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2232-02-1,2232,4464,PI_DIST,1,42,744,744,4,3.00,2230,7440,4464,17856,0,8,6,456,489.5,2604,2604,,0,2604,0,265,,,10000,1,,0,0,2232,,,CERTIFIED,2951,489.5,,,,PI,false,AUTO,2232,GLOBAL,17856,,CRYPTOMINISAT_XOR,367
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2232-02-2,2232,4464,PI_DIST,1,42,744,744,4,3.00,2110,7440,4464,17856,0,8,6,444,489.8,2604,2604,,0,2604,0,259,,,10000,1,,0,0,2232,,,CERTIFIED,2813,489.8,,,,PI,false,AUTO,2232,GLOBAL,17856,,CRYPTOMINISAT_XOR,367
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2232-03-1,2232,4464,PI_DIST,1,42,744,744,4,3.00,2018,7440,4464,17856,0,8,6,443,489.8,2604,2604,,0,2604,0,248,,,10000,1,,0,0,2232,,,CERTIFIED,2709,489.8,,,,PI,false,AUTO,2232,GLOBAL,17856,,CRYPTOMINISAT_XOR,369
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2232-03-2,2232,4464,PI_DIST,1,42,744,744,4,3.00,3030,7440,4464,17856,0,8,6,624,489.8,2604,2604,,0,2604,0,361,,,10000,1,,0,0,2232,,,CERTIFIED,4015,489.8,,,,PI,false,AUTO,2232,GLOBAL,17856,,CRYPTOMINISAT_XOR,369
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2232-04-1,2232,4464,PI_DIST,1,42,744,744,4,3.00,2350,7440,4464,17856,0,8,6,443,489.8,2604,2604,,0,2604,0,250,,,10000,1,,0,0,2232,,,CERTIFIED,3043,489.8,,,,PI,false,AUTO,2232,GLOBAL,17856,,CRYPTOMINISAT_XOR,371
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2232-04-2,2232,4464,PI_DIST,1,42,744,744,4,3.00,2061,7440,4464,17856,0,8,6,439,489.8,2604,2604,,0,2604,0,263,,,10000,1,,0,0,2232,,,CERTIFIED,2763,489.8,,,,PI,false,AUTO,2232,GLOBAL,17856,,CRYPTOMINISAT_XOR,371
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2304-01-1,2304,4608,PI_DIST,1,42,768,768,4,3.00,2282,7680,4608,18432,0,8,6,481,492.7,2688,2688,,0,2688,0,354,,,10000,1,,0,0,2304,,,CERTIFIED,3117,492.7,,,,PI,false,AUTO,2304,GLOBAL,18432,,CRYPTOMINISAT_XOR,379
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2304-01-2,2304,4608,PI_DIST,1,42,768,768,4,3.00,3344,7680,4608,18432,0,8,6,634,494.6,2688,2688,,0,2688,0,263,,,10000,1,,0,0,2304,,,CERTIFIED,4241,494.6,,,,PI,false,AUTO,2304,GLOBAL,18432,,CRYPTOMINISAT_XOR,379
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2304-02-1,2304,4608,PI_DIST,1,42,768,768,4,3.00,2270,7680,4608,18432,0,8,6,507,494.6,2688,2688,,0,2688,0,270,,,10000,1,,0,0,2304,,,CERTIFIED,3047,494.6,,,,PI,false,AUTO,2304,GLOBAL,18432,,CRYPTOMINISAT_XOR,375
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2304-02-2,2304,4608,PI_DIST,1,42,768,768,4,3.00,2204,7680,4608,18432,0,8,6,475,494.6,2688,2688,,0,2688,0,280,,,10000,1,,0,0,2304,,,CERTIFIED,2959,494.6,,,,PI,false,AUTO,2304,GLOBAL,18432,,CRYPTOMINISAT_XOR,375
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2304-03-1,2304,4608,PI_DIST,1,42,768,768,4,3.00,2247,7680,4608,18432,0,8,6,479,495.7,2688,2688,,0,2688,0,299,,,10000,1,,0,0,2304,,,CERTIFIED,3025,495.7,,,,PI,false,AUTO,2304,GLOBAL,18432,,CRYPTOMINISAT_XOR,380
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2304-03-2,2304,4608,PI_DIST,1,42,768,768,4,3.00,2218,7680,4608,18432,0,8,6,510,495.7,2688,2688,,0,2688,0,293,,,10000,1,,0,0,2304,,,CERTIFIED,3021,495.7,,,,PI,false,AUTO,2304,GLOBAL,18432,,CRYPTOMINISAT_XOR,380
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2304-04-1,2304,4608,PI_DIST,1,42,768,768,4,3.00,2620,7680,4608,18432,0,8,6,544,495.7,2688,2688,,0,2688,0,325,,,10000,1,,0,0,2304,,,CERTIFIED,3489,495.7,,,,PI,false,AUTO,2304,GLOBAL,18432,,CRYPTOMINISAT_XOR,381
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2304-04-2,2304,4608,PI_DIST,1,42,768,768,4,3.00,2388,7680,4608,18432,0,8,6,479,495.7,2688,2688,,0,2688,0,271,,,10000,1,,0,0,2304,,,CERTIFIED,3138,495.7,,,,PI,false,AUTO,2304,GLOBAL,18432,,CRYPTOMINISAT_XOR,381
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2376-01-1,2376,4752,PI_DIST,1,42,792,792,4,3.00,2326,7920,4752,19008,0,8,6,494,498.8,2772,2772,,0,2772,0,288,,,10000,1,,0,0,2376,,,CERTIFIED,3108,498.8,,,,PI,false,AUTO,2376,GLOBAL,19008,,CRYPTOMINISAT_XOR,392
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2376-01-2,2376,4752,PI_DIST,1,42,792,792,4,3.00,2502,7920,4752,19008,0,8,6,522,501.6,2772,2772,,0,2772,0,386,,,10000,1,,0,0,2376,,,CERTIFIED,3410,501.6,,,,PI,false,AUTO,2376,GLOBAL,19008,,CRYPTOMINISAT_XOR,392
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2376-02-1,2376,4752,PI_DIST,1,42,792,792,4,3.00,3548,7920,4752,19008,0,8,6,691,501.6,2772,2772,,0,2772,0,388,,,10000,1,,0,0,2376,,,CERTIFIED,4627,501.6,,,,PI,false,AUTO,2376,GLOBAL,19008,,CRYPTOMINISAT_XOR,390
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2376-02-2,2376,4752,PI_DIST,1,42,792,792,4,3.00,3640,7920,4752,19008,0,8,6,701,501.6,2772,2772,,0,2772,0,384,,,10000,1,,0,0,2376,,,CERTIFIED,4725,501.6,,,,PI,false,AUTO,2376,GLOBAL,19008,,CRYPTOMINISAT_XOR,390
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2376-03-1,2376,4752,PI_DIST,1,42,792,792,4,3.00,3206,7920,4752,19008,0,8,6,486,501.6,2772,2772,,0,2772,0,269,,,10000,1,,0,0,2376,,,CERTIFIED,3961,501.6,,,,PI,false,AUTO,2376,GLOBAL,19008,,CRYPTOMINISAT_XOR,392
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2376-03-2,2376,4752,PI_DIST,1,42,792,792,4,3.00,2307,7920,4752,19008,0,8,6,492,501.6,2772,2772,,0,2772,0,290,,,10000,1,,0,0,2376,,,CERTIFIED,3089,501.6,,,,PI,false,AUTO,2376,GLOBAL,19008,,CRYPTOMINISAT_XOR,392
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2376-04-1,2376,4752,PI_DIST,1,42,792,792,4,3.00,3511,7920,4752,19008,0,8,6,702,502.8,2772,2772,,0,2772,0,398,,,10000,1,,0,0,2376,,,CERTIFIED,4611,502.8,,,,PI,false,AUTO,2376,GLOBAL,19008,,CRYPTOMINISAT_XOR,394
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2376-04-2,2376,4752,PI_DIST,1,42,792,792,4,3.00,3458,7920,4752,19008,0,8,6,603,502.8,2772,2772,,0,2772,0,272,,,10000,1,,0,0,2376,,,CERTIFIED,4333,502.8,,,,PI,false,AUTO,2376,GLOBAL,19008,,CRYPTOMINISAT_XOR,394
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2448-01-1,2448,4896,PI_DIST,1,42,816,816,4,3.00,2682,8160,4896,19584,0,8,6,520,506.4,2856,2856,,0,2856,0,303,,,10000,1,,0,0,2448,,,CERTIFIED,3505,506.4,,,,PI,false,AUTO,2448,GLOBAL,19584,,CRYPTOMINISAT_XOR,401
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2448-01-2,2448,4896,PI_DIST,1,42,816,816,4,3.00,2599,8160,4896,19584,0,8,6,535,506.4,2856,2856,,0,2856,0,305,,,10000,1,,0,0,2448,,,CERTIFIED,3439,506.4,,,,PI,false,AUTO,2448,GLOBAL,19584,,CRYPTOMINISAT_XOR,401
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2448-02-1,2448,4896,PI_DIST,1,42,816,816,4,3.00,2513,8160,4896,19584,0,8,6,516,506.6,2856,2856,,0,2856,0,281,,,10000,1,,0,0,2448,,,CERTIFIED,3310,506.6,,,,PI,false,AUTO,2448,GLOBAL,19584,,CRYPTOMINISAT_XOR,402
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2448-02-2,2448,4896,PI_DIST,1,42,816,816,4,3.00,2549,8160,4896,19584,0,8,6,570,506.6,2856,2856,,0,2856,0,322,,,10000,1,,0,0,2448,,,CERTIFIED,3441,506.6,,,,PI,false,AUTO,2448,GLOBAL,19584,,CRYPTOMINISAT_XOR,402
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2448-03-1,2448,4896,PI_DIST,1,42,816,816,4,3.00,2493,8160,4896,19584,0,8,6,523,506.6,2856,2856,,0,2856,0,299,,,10000,1,,0,0,2448,,,CERTIFIED,3315,506.6,,,,PI,false,AUTO,2448,GLOBAL,19584,,CRYPTOMINISAT_XOR,402
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2448-03-2,2448,4896,PI_DIST,1,42,816,816,4,3.00,2628,8160,4896,19584,0,8,6,538,508.3,2856,2856,,0,2856,0,308,,,10000,1,,0,0,2448,,,CERTIFIED,3474,508.3,,,,PI,false,AUTO,2448,GLOBAL,19584,,CRYPTOMINISAT_XOR,402
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2448-04-1,2448,4896,PI_DIST,1,42,816,816,4,3.00,2588,8160,4896,19584,0,8,6,531,508.3,2856,2856,,0,2856,0,296,,,10000,1,,0,0,2448,,,CERTIFIED,3415,508.3,,,,PI,false,AUTO,2448,GLOBAL,19584,,CRYPTOMINISAT_XOR,404
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2448-04-2,2448,4896,PI_DIST,1,42,816,816,4,3.00,2606,8160,4896,19584,0,8,6,541,508.3,2856,2856,,0,2856,0,289,,,10000,1,,0,0,2448,,,CERTIFIED,3436,508.3,,,,PI,false,AUTO,2448,GLOBAL,19584,,CRYPTOMINISAT_XOR,404
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2520-01-1,2520,5040,PI_DIST,1,42,840,840,4,3.00,2740,8400,5040,20160,0,8,6,549,509.6,2940,2940,,0,2940,0,311,,,10000,1,,0,0,2520,,,CERTIFIED,3600,509.6,,,,PI,false,AUTO,2520,GLOBAL,20160,,CRYPTOMINISAT_XOR,418
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2520-01-2,2520,5040,PI_DIST,1,42,840,840,4,3.00,2730,8400,5040,20160,0,8,6,548,512.0,2940,2940,,0,2940,0,308,,,10000,1,,0,0,2520,,,CERTIFIED,3586,512.0,,,,PI,false,AUTO,2520,GLOBAL,20160,,CRYPTOMINISAT_XOR,418
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2520-02-1,2520,5040,PI_DIST,1,42,840,840,4,3.00,2686,8400,5040,20160,0,8,6,546,513.6,2940,2940,,0,2940,0,316,,,10000,1,,0,0,2520,,,CERTIFIED,3548,513.6,,,,PI,false,AUTO,2520,GLOBAL,20160,,CRYPTOMINISAT_XOR,415
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2520-02-2,2520,5040,PI_DIST,1,42,840,840,4,3.00,2721,8400,5040,20160,0,8,6,545,513.6,2940,2940,,0,2940,0,314,,,10000,1,,0,0,2520,,,CERTIFIED,3580,513.6,,,,PI,false,AUTO,2520,GLOBAL,20160,,CRYPTOMINISAT_XOR,415
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2520-03-1,2520,5040,PI_DIST,1,42,840,840,4,3.00,2701,8400,5040,20160,0,8,6,552,513.6,2940,2940,,0,2940,0,302,,,10000,1,,0,0,2520,,,CERTIFIED,3555,513.6,,,,PI,false,AUTO,2520,GLOBAL,20160,,CRYPTOMINISAT_XOR,417
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2520-03-2,2520,5040,PI_DIST,1,42,840,840,4,3.00,2705,8400,5040,20160,0,8,6,540,513.6,2940,2940,,0,2940,0,301,,,10000,1,,0,0,2520,,,CERTIFIED,3546,513.6,,,,PI,false,AUTO,2520,GLOBAL,20160,,CRYPTOMINISAT_XOR,417
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2520-04-1,2520,5040,PI_DIST,1,42,840,840,4,3.00,2716,8400,5040,20160,0,8,6,540,513.6,2940,2940,,0,2940,0,297,,,10000,1,,0,0,2520,,,CERTIFIED,3553,513.6,,,,PI,false,AUTO,2520,GLOBAL,20160,,CRYPTOMINISAT_XOR,413
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2520-04-2,2520,5040,PI_DIST,1,42,840,840,4,3.00,3828,8400,5040,20160,0,8,6,784,514.9,2940,2940,,0,2940,0,429,,,10000,1,,0,0,2520,,,CERTIFIED,5041,514.9,,,,PI,false,AUTO,2520,GLOBAL,20160,,CRYPTOMINISAT_XOR,413
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2592-01-1,2592,5184,PI_DIST,1,42,864,864,4,3.00,3781,8640,5184,20736,0,8,6,565,516.6,3024,3024,,0,3024,0,321,,,10000,1,,0,0,2592,,,CERTIFIED,4667,516.6,,,,PI,false,AUTO,2592,GLOBAL,20736,,CRYPTOMINISAT_XOR,432
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2592-01-2,2592,5184,PI_DIST,1,42,864,864,4,3.00,2882,8640,5184,20736,0,8,6,583,518.6,3024,3024,,0,3024,0,314,,,10000,1,,0,0,2592,,,CERTIFIED,3779,518.6,,,,PI,false,AUTO,2592,GLOBAL,20736,,CRYPTOMINISAT_XOR,432
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2592-02-1,2592,5184,PI_DIST,1,42,864,864,4,3.00,2957,8640,5184,20736,0,8,6,573,518.6,3024,3024,,0,3024,0,312,,,10000,1,,0,0,2592,,,CERTIFIED,3842,518.6,,,,PI,false,AUTO,2592,GLOBAL,20736,,CRYPTOMINISAT_XOR,427
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2592-02-2,2592,5184,PI_DIST,1,42,864,864,4,3.00,2986,8640,5184,20736,0,8,6,611,518.6,3024,3024,,0,3024,0,328,,,10000,1,,0,0,2592,,,CERTIFIED,3925,518.6,,,,PI,false,AUTO,2592,GLOBAL,20736,,CRYPTOMINISAT_XOR,427
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2592-03-1,2592,5184,PI_DIST,1,42,864,864,4,3.00,3048,8640,5184,20736,0,8,6,575,519.1,3024,3024,,0,3024,0,326,,,10000,1,,0,0,2592,,,CERTIFIED,3949,519.1,,,,PI,false,AUTO,2592,GLOBAL,20736,,CRYPTOMINISAT_XOR,426
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2592-03-2,2592,5184,PI_DIST,1,42,864,864,4,3.00,3037,8640,5184,20736,0,8,6,643,519.1,3024,3024,,0,3024,0,337,,,10000,1,,0,0,2592,,,CERTIFIED,4017,519.1,,,,PI,false,AUTO,2592,GLOBAL,20736,,CRYPTOMINISAT_XOR,426
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2592-04-1,2592,5184,PI_DIST,1,42,864,864,4,3.00,2960,8640,5184,20736,0,8,6,581,519.1,3024,3024,,0,3024,0,334,,,10000,1,,0,0,2592,,,CERTIFIED,3875,519.1,,,,PI,false,AUTO,2592,GLOBAL,20736,,CRYPTOMINISAT_XOR,425
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2592-04-2,2592,5184,PI_DIST,1,42,864,864,4,3.00,2910,8640,5184,20736,0,8,6,564,521.1,3024,3024,,0,3024,0,319,,,10000,1,,0,0,2592,,,CERTIFIED,3793,521.1,,,,PI,false,AUTO,2592,GLOBAL,20736,,CRYPTOMINISAT_XOR,425
cfi-rigid-r2,graphs/cfi-rigid-r2/cfi-rigid-r2-2664-01-1,2664,5328,PI_DIST,1,42,888,888,4,3.00,3098,8880,5328,21312,0,8,6,599,522.7,3108,3108,,0,3108,0,330,,,10000,1,,0,0,2664,,,CERTIFIED,4027,522.7,,,,PI,false,AUTO,2664,GLOBAL,21312,,CRYPTOMINISAT_XOR,439
